================================================================================
排产结果详细报告
================================================================================

生成时间: 2025-11-14 16:21:43
最优Makespan: 31349
工件总数: 20
机器总数: 43
工序总数: 320

调机优化次数: 129
调机节省总时间: 4397.0

批处理次数: 0

--------------------------------------------------------------------------------
详细调度方案:
--------------------------------------------------------------------------------

工件J0-工序O0: 机器M2, 时间[1310, 1400], 时长90
工件J12-工序O8: 机器M23, 时间[7953, 8417], 时长464
工件J12-工序O9: 机器M41, 时间[8417, 8457], 时长40
工件J12-工序O10: 机器M27, 时间[22271, 22401], 时长130
工件J12-工序O11: 机器M5, 时间[23857, 23977], 时长120
工件J12-工序O12: 机器M9, 时间[24119, 24139], 时长20
工件J12-工序O13: 机器M24, 时间[24139, 24179], 时长40
工件J12-工序O14: 机器M42, 时间[26829, 27679], 时长850
工件J12-工序O15: 机器M28, 时间[30598, 30638], 时长40
工件J12-工序O16: 机器M29, 时间[30638, 30668], 时长30
工件J12-工序O17: 机器M30, 时间[30668, 30868], 时长200
工件J13-工序O0: 机器M2, 时间[480, 530], 时长50
工件J13-工序O1: 机器M4, 时间[530, 892], 时长362
工件J13-工序O2: 机器M5, 时间[2210, 2522], 时长312
工件J13-工序O3: 机器M9, 时间[3338, 3358], 时长20
工件J13-工序O4: 机器M10, 时间[3479, 4119], 时长640
工件J13-工序O5: 机器M13, 时间[4202, 4222], 时长20
工件J13-工序O6: 机器M14, 时间[4423, 4643], 时长220
工件J13-工序O7: 机器M18, 时间[5107, 5427], 时长320
工件J13-工序O8: 机器M23, 时间[8417, 8881], 时长464
工件J13-工序O9: 机器M41, 时间[8881, 8921], 时长40
工件J13-工序O10: 机器M27, 时间[21731, 21881], 时长150
工件J13-工序O11: 机器M8, 时间[22158, 22308], 时长150
工件J13-工序O12: 机器M9, 时间[24139, 24159], 时长20
工件J13-工序O13: 机器M24, 时间[24379, 24419], 时长40
工件J13-工序O14: 机器M42, 时间[25129, 25979], 时长850
工件J13-工序O15: 机器M28, 时间[27966, 28006], 时长40
工件J13-工序O16: 机器M29, 时间[28006, 28036], 时长30
工件J13-工序O17: 机器M30, 时间[28919, 29119], 时长200
工件J14-工序O0: 机器M2, 时间[430, 480], 时长50
工件J14-工序O1: 机器M6, 时间[642, 1004], 时长362
工件J14-工序O2: 机器M3, 时间[2160, 2472], 时长312
工件J14-工序O3: 机器M9, 时间[3458, 3478], 时长20
工件J14-工序O4: 机器M10, 时间[3478, 4118], 时长640
工件J14-工序O5: 机器M13, 时间[4242, 4262], 时长20
工件J14-工序O6: 机器M14, 时间[4863, 5083], 时长220
工件J14-工序O7: 机器M18, 时间[5427, 5747], 时长320
工件J14-工序O8: 机器M23, 时间[6017, 6561], 时长544
工件J14-工序O9: 机器M41, 时间[6561, 6601], 时长40
工件J14-工序O10: 机器M27, 时间[22141, 22271], 时长130
工件J14-工序O11: 机器M5, 时间[23977, 24097], 时长120
工件J14-工序O12: 机器M9, 时间[24097, 24119], 时长22
工件J14-工序O13: 机器M24, 时间[24199, 24239], 时长40
工件J14-工序O14: 机器M42, 时间[25979, 26829], 时长850
工件J14-工序O15: 机器M28, 时间[28709, 28749], 时长40
工件J14-工序O16: 机器M29, 时间[28749, 28779], 时长30
工件J14-工序O17: 机器M30, 时间[29769, 29969], 时长200
工件J15-工序O0: 机器M2, 时间[380, 430], 时长50
工件J15-工序O1: 机器M6, 时间[1004, 1336], 时长332
工件J15-工序O2: 机器M3, 时间[1848, 2160], 时长312
工件J15-工序O3: 机器M9, 时间[3378, 3398], 时长20
工件J15-工序O4: 机器M10, 时间[3459, 4099], 时长640
工件J15-工序O5: 机器M13, 时间[4158, 4178], 时长20
工件J15-工序O6: 机器M14, 时间[4643, 4863], 时长220
工件J15-工序O7: 机器M19, 时间[4863, 5203], 时长340
工件J15-工序O8: 机器M22, 时间[6655, 7119], 时长464
工件J15-工序O9: 机器M41, 时间[7119, 7159], 时长40
工件J15-工序O10: 机器M26, 时间[7159, 7289], 时长130
工件J15-工序O11: 机器M3, 时间[7672, 7792], 时长120
工件J15-工序O12: 机器M9, 时间[24199, 24219], 时长20
工件J15-工序O13: 机器M24, 时间[24339, 24379], 时长40
工件J15-工序O14: 机器M42, 时间[27679, 28529], 时长850
工件J15-工序O15: 机器M28, 时间[28529, 28569], 时长40
工件J15-工序O16: 机器M29, 时间[28569, 28599], 时长30
工件J15-工序O17: 机器M30, 时间[29969, 30169], 时长200
工件J16-工序O0: 机器M2, 时间[330, 380], 时长50
工件J16-工序O1: 机器M6, 时间[2000, 2332], 时长332
工件J16-工序O2: 机器M5, 时间[2834, 3146], 时长312
工件J16-工序O3: 机器M9, 时间[3418, 3438], 时长20
工件J16-工序O4: 机器M10, 时间[3461, 4101], 时长640
工件J16-工序O5: 机器M13, 时间[4222, 4242], 时长20
工件J16-工序O6: 机器M17, 时间[4447, 4667], 时长220
工件J16-工序O7: 机器M18, 时间[4787, 5107], 时长320
工件J16-工序O8: 机器M22, 时间[5647, 6191], 时长544
工件J16-工序O9: 机器M41, 时间[6191, 6231], 时长40
工件J16-工序O10: 机器M26, 时间[7029, 7159], 时长130
工件J16-工序O11: 机器M3, 时间[7792, 7912], 时长120
工件J16-工序O12: 机器M9, 时间[22406, 22428], 时长22
工件J16-工序O13: 机器M24, 时间[22488, 22528], 时长40
工件J16-工序O14: 机器M42, 时间[23429, 24279], 时长850
工件J16-工序O15: 机器M28, 时间[24279, 24319], 时长40
工件J16-工序O16: 机器M29, 时间[24319, 24349], 时长30
工件J16-工序O17: 机器M30, 时间[24529, 24729], 时长200
工件J17-工序O0: 机器M2, 时间[280, 330], 时长50
工件J17-工序O1: 机器M4, 时间[1224, 1556], 时长332
工件J17-工序O2: 机器M3, 时间[3096, 3408], 时长312
工件J17-工序O3: 机器M9, 时间[3438, 3458], 时长20
工件J17-工序O4: 机器M10, 时间[3458, 4098], 时长640
工件J17-工序O5: 机器M13, 时间[4098, 4118], 时长20
工件J17-工序O6: 机器M17, 时间[5107, 5327], 时长220
工件J17-工序O7: 机器M19, 时间[5523, 5843], 时长320
工件J17-工序O8: 机器M23, 时间[6561, 7025], 时长464
工件J17-工序O9: 机器M41, 时间[7025, 7065], 时长40
工件J17-工序O10: 机器M27, 时间[22531, 22661], 时长130
工件J17-工序O11: 机器M5, 时间[23587, 23737], 时长150
工件J17-工序O12: 机器M9, 时间[24239, 24259], 时长20
工件J17-工序O13: 机器M24, 时间[24299, 24339], 时长40
工件J17-工序O14: 机器M42, 时间[30229, 31079], 时长850
工件J17-工序O15: 机器M28, 时间[31079, 31119], 时长40
工件J17-工序O16: 机器M29, 时间[31119, 31149], 时长30
工件J17-工序O17: 机器M30, 时间[31149, 31349], 时长200
工件J18-工序O0: 机器M2, 时间[230, 280], 时长50
工件J18-工序O1: 机器M6, 时间[1336, 1668], 时长332
工件J18-工序O2: 机器M5, 时间[1848, 2210], 时长362
工件J18-工序O3: 机器M9, 时间[3318, 3338], 时长20
工件J18-工序O4: 机器M10, 时间[3460, 4100], 时长640
工件J18-工序O5: 机器M13, 时间[4118, 4138], 时长20
工件J18-工序O6: 机器M14, 时间[4138, 4423], 时长285
工件J18-工序O7: 机器M19, 时间[5843, 6163], 时长320
工件J18-工序O8: 机器M22, 时间[6191, 6655], 时长464
工件J18-工序O9: 机器M41, 时间[6655, 6695], 时长40
工件J18-工序O10: 机器M26, 时间[6879, 7029], 时长150
工件J18-工序O11: 机器M3, 时间[7522, 7672], 时长150
工件J18-工序O12: 机器M9, 时间[24179, 24199], 时长20
工件J18-工序O13: 机器M24, 时间[24419, 24459], 时长40
工件J18-工序O14: 机器M42, 时间[28529, 29379], 时长850
工件J18-工序O15: 机器M28, 时间[29379, 29419], 时长40
工件J18-工序O16: 机器M29, 时间[29419, 29449], 时长30
工件J18-工序O17: 机器M30, 时间[30169, 30369], 时长200
工件J19-工序O0: 机器M2, 时间[180, 230], 时长50
工件J19-工序O1: 机器M4, 时间[892, 1224], 时长332
工件J19-工序O2: 机器M3, 时间[1486, 1848], 时长362
工件J19-工序O3: 机器M9, 时间[3398, 3418], 时长20
工件J19-工序O4: 机器M10, 时间[3418, 4058], 时长640
工件J19-工序O5: 机器M13, 时间[4058, 4078], 时长20
工件J19-工序O6: 机器M17, 时间[4667, 4887], 时长220
工件J19-工序O7: 机器M19, 时间[5203, 5523], 时长320
工件J19-工序O8: 机器M23, 时间[7489, 7953], 时长464
工件J19-工序O9: 机器M41, 时间[7953, 7993], 时长40
工件J19-工序O10: 机器M27, 时间[22011, 22141], 时长130
工件J19-工序O11: 机器M8, 时间[22308, 22428], 时长120
工件J19-工序O12: 机器M9, 时间[22428, 22448], 时长20
工件J19-工序O13: 机器M24, 时间[22448, 22488], 时长40
工件J19-工序O14: 机器M42, 时间[22544, 23429], 时长885
工件J19-工序O15: 机器M28, 时间[23429, 23469], 时长40
工件J19-工序O16: 机器M29, 时间[23469, 23499], 时长30
工件J19-工序O17: 机器M30, 时间[23679, 23879], 时长200
