================================================================================
排产结果详细报告
================================================================================

生成时间: 2025-11-14 14:57:34
最优Makespan: 26779
工件总数: 20
机器总数: 43
工序总数: 310

调机优化次数: 144
调机节省总时间: 5197.0

批处理次数: 4

--------------------------------------------------------------------------------
详细调度方案:
--------------------------------------------------------------------------------

工件J0-工序O0: 机器M2, 时间[301, 351], 时长50
工件J12-工序O3: 机器M9, 时间[4678, 4698], 时长20
工件J12-工序O4: 机器M10, 时间[6638, 7278], 时长640
工件J12-工序O5: 机器M13, 时间[7639, 7659], 时长20
工件J12-工序O6: 机器M19, 时间[8304, 8589], 时长285
工件J12-工序O7: 机器M17, 时间[8609, 8929], 时长320
工件J12-工序O8: 机器M22, 时间[8929, 9393], 时长464
工件J12-工序O9: 机器M41, 时间[9393, 9433], 时长40
工件J12-工序O10: 机器M26, 时间[13476, 13626], 时长150
工件J12-工序O11: 机器M7, 时间[15086, 15206], 时长120
工件J12-工序O12: 机器M9, 时间[16079, 16099], 时长20
工件J12-工序O13: 机器M24, 时间[17233, 17273], 时长40
工件J12-工序O14: 机器M42, 时间[23744, 24594], 时长850
工件J12-工序O15: 机器M28, 时间[24594, 24634], 时长40
工件J12-工序O16: 机器M29, 时间[24634, 24664], 时长30
工件J12-工序O17: 机器M30, 时间[24979, 25179], 时长200
工件J13-工序O0: 机器M2, 时间[1101, 1151], 时长50
工件J13-工序O1: 机器M4, 时间[1408, 1740], 时长332
工件J13-工序O2: 机器M3, 时间[3088, 3450], 时长362
工件J13-工序O3: 机器M9, 时间[5120, 5140], 时长20
工件J13-工序O4: 机器M10, 时间[5998, 6638], 时长640
工件J13-工序O5: 机器M13, 时间[7309, 7329], 时长20
工件J13-工序O6: 机器M19, 时间[8809, 9029], 时长220
工件J13-工序O7: 机器M17, 时间[9569, 9889], 时长320
工件J13-工序O8: 机器M22, 时间[10785, 11249], 时长464
工件J13-工序O9: 机器M41, 时间[11249, 11289], 时长40
工件J13-工序O10: 机器M26, 时间[13756, 13886], 时长130
工件J13-工序O11: 机器M6, 时间[14576, 14726], 时长150
工件J13-工序O12: 机器M9, 时间[15997, 16019], 时长22
工件J13-工序O13: 机器M24, 时间[16019, 16059], 时长40
工件J13-工序O14: 机器M42, 时间[16059, 16944], 时长885
工件J13-工序O15: 机器M28, 时间[16944, 16984], 时长40
工件J13-工序O16: 机器M29, 时间[16984, 17014], 时长30
工件J13-工序O17: 机器M30, 时间[17016, 17216], 时长200
工件J14-工序O0: 机器M2, 时间[1001, 1051], 时长50
工件J14-工序O1: 机器M4, 时间[1740, 2072], 时长332
工件J14-工序O2: 机器M7, 时间[2178, 2490], 时长312
工件J14-工序O3: 机器M9, 时间[5140, 5160], 时长20
工件J14-工序O4: 机器M10, 时间[5998, 6638], 时长640
工件J14-工序O5: 机器M13, 时间[7289, 7309], 时长20
工件J14-工序O6: 机器M19, 时间[9029, 9249], 时长220
工件J14-工序O7: 机器M17, 时间[9249, 9569], 时长320
工件J14-工序O8: 机器M23, 时间[11250, 11794], 时长544
工件J14-工序O9: 机器M41, 时间[14066, 14106], 时长40
工件J14-工序O10: 机器M25, 时间[14456, 14586], 时长130
工件J14-工序O11: 机器M7, 时间[15566, 15686], 时长120
工件J14-工序O12: 机器M9, 时间[16159, 16179], 时长20
工件J14-工序O13: 机器M24, 时间[17313, 17353], 时长40
工件J14-工序O14: 机器M42, 时间[18644, 19494], 时长850
工件J14-工序O15: 机器M28, 时间[19494, 19534], 时长40
工件J14-工序O16: 机器M29, 时间[19534, 19564], 时长30
工件J14-工序O17: 机器M30, 时间[19669, 19869], 时长200
工件J15-工序O0: 机器M1, 时间[0, 50], 时长50
工件J15-工序O1: 机器M4, 时间[50, 412], 时长362
工件J15-工序O2: 机器M7, 时间[1192, 1554], 时长362
工件J15-工序O3: 机器M9, 时间[2207, 2227], 时长20
工件J15-工序O4: 机器M10, 时间[2247, 2887], 时长640
工件J15-工序O5: 机器M13, 时间[3807, 3827], 时长20
工件J15-工序O6: 机器M18, 时间[6038, 6258], 时长220
工件J15-工序O7: 机器M17, 时间[8929, 9249], 时长320
工件J15-工序O8: 机器M22, 时间[9393, 9857], 时长464
工件J15-工序O9: 机器M41, 时间[14026, 14066], 时长40
工件J15-工序O10: 机器M27, 时间[14196, 14326], 时长130
工件J15-工序O11: 机器M7, 时间[15446, 15566], 时长120
工件J15-工序O12: 机器M9, 时间[16179, 16199], 时长20
工件J15-工序O13: 机器M24, 时间[17353, 17393], 时长40
工件J15-工序O14: 机器M42, 时间[19494, 20344], 时长850
工件J15-工序O15: 机器M28, 时间[20344, 20384], 时长40
工件J15-工序O16: 机器M29, 时间[20419, 20449], 时长30
工件J15-工序O17: 机器M30, 时间[20554, 20754], 时长200
工件J16-工序O0: 机器M1, 时间[100, 150], 时长50
工件J16-工序O1: 机器M4, 时间[744, 1076], 时长332
工件J16-工序O2: 机器M5, 时间[4698, 5010], 时长312
工件J16-工序O3: 机器M9, 时间[5098, 5120], 时长22
工件J16-工序O4: 机器M10, 时间[5358, 5998], 时长640
工件J16-工序O5: 机器M13, 时间[5998, 6018], 时长20
工件J16-工序O6: 机器M18, 时间[6258, 6478], 时长220
工件J16-工序O7: 机器M17, 时间[7649, 7969], 时长320
工件J16-工序O8: 机器M22, 时间[9857, 10321], 时长464
工件J16-工序O9: 机器M41, 时间[10321, 10361], 时长40
工件J16-工序O10: 机器M27, 时间[13916, 14066], 时长150
工件J16-工序O11: 机器M6, 时间[14726, 14846], 时长120
工件J16-工序O12: 机器M9, 时间[16019, 16039], 时长20
工件J16-工序O13: 机器M24, 时间[17193, 17233], 时长40
工件J16-工序O14: 机器M42, 时间[17794, 18644], 时长850
工件J16-工序O15: 机器M28, 时间[18644, 18684], 时长40
工件J16-工序O16: 机器M29, 时间[18684, 18714], 时长30
工件J16-工序O17: 机器M30, 时间[18784, 18984], 时长200
工件J17-工序O0: 机器M2, 时间[501, 551], 时长50
工件J17-工序O1: 机器M4, 时间[2404, 2736], 时长332
工件J17-工序O2: 机器M5, 时间[4386, 4698], 时长312
工件J17-工序O3: 机器M9, 时间[4698, 4718], 时长20
工件J17-工序O4: 机器M10, 时间[4718, 5358], 时长640
工件J17-工序O5: 机器M13, 时间[5358, 5378], 时长20
工件J17-工序O6: 机器M18, 时间[5378, 5598], 时长220
工件J17-工序O7: 机器M17, 时间[8289, 8609], 时长320
工件J17-工序O8: 机器M22, 时间[11249, 11713], 时长464
工件J17-工序O9: 机器M41, 时间[12257, 12297], 时长40
工件J17-工序O10: 机器M26, 时间[13626, 13756], 时长130
工件J17-工序O11: 机器M7, 时间[15206, 15326], 时长120
工件J17-工序O12: 机器M9, 时间[16099, 16119], 时长20
工件J17-工序O13: 机器M24, 时间[17273, 17313], 时长40
工件J17-工序O14: 机器M42, 时间[22044, 22894], 时长850
工件J17-工序O15: 机器M28, 时间[22894, 22934], 时长40
工件J17-工序O16: 机器M29, 时间[22934, 22964], 时长30
工件J17-工序O17: 机器M30, 时间[23209, 23409], 时长200
工件J18-工序O0: 机器M2, 时间[50, 100], 时长50
工件J18-工序O1: 机器M4, 时间[412, 744], 时长332
工件J18-工序O2: 机器M7, 时间[1866, 2178], 时长312
工件J18-工序O3: 机器M9, 时间[2185, 2207], 时长22
工件J18-工序O4: 机器M10, 时间[2887, 3527], 时长640
工件J18-工序O5: 机器M13, 时间[3527, 3547], 时长20
工件J18-工序O6: 机器M18, 时间[5598, 5818], 时长220
工件J18-工序O7: 机器M17, 时间[7969, 8289], 时长320
工件J18-工序O8: 机器M22, 时间[10321, 10785], 时长464
工件J18-工序O9: 机器M41, 时间[10785, 10825], 时长40
工件J18-工序O10: 机器M27, 时间[14066, 14196], 时长130
工件J18-工序O11: 机器M7, 时间[15686, 15806], 时长120
工件J18-工序O12: 机器M9, 时间[16139, 16159], 时长20
工件J18-工序O13: 机器M24, 时间[17393, 17433], 时长40
工件J18-工序O14: 机器M42, 时间[20344, 21194], 时长850
工件J18-工序O15: 机器M28, 时间[21194, 21234], 时长40
工件J18-工序O16: 机器M29, 时间[21234, 21264], 时长30
工件J18-工序O17: 机器M30, 时间[21439, 21639], 时长200
工件J19-工序O0: 机器M2, 时间[401, 451], 时长50
工件J19-工序O1: 机器M4, 时间[1076, 1408], 时长332
工件J19-工序O2: 机器M7, 时间[1554, 1866], 时长312
工件J19-工序O3: 机器M9, 时间[2227, 2247], 时长20
工件J19-工序O4: 机器M10, 时间[2247, 2887], 时长640
工件J19-工序O5: 机器M13, 时间[3827, 3847], 时长20
工件J19-工序O6: 机器M18, 时间[5093, 5378], 时长285
工件J19-工序O7: 机器M17, 时间[6989, 7329], 时长340
工件J19-工序O8: 机器M22, 时间[8465, 8929], 时长464
工件J19-工序O9: 机器M41, 时间[8929, 8969], 时长40
工件J19-工序O10: 机器M26, 时间[13886, 14016], 时长130
工件J19-工序O11: 机器M6, 时间[14846, 14966], 时长120
工件J19-工序O12: 机器M9, 时间[16039, 16059], 时长20
工件J19-工序O13: 机器M24, 时间[16059, 16099], 时长40
工件J19-工序O14: 机器M42, 时间[16944, 17794], 时长850
工件J19-工序O15: 机器M28, 时间[17794, 17834], 时长40
工件J19-工序O16: 机器M29, 时间[17834, 17864], 时长30
工件J19-工序O17: 机器M30, 时间[17899, 18099], 时长200
