================================================================================
排产结果详细报告
================================================================================

生成时间: 2025-11-14 16:02:46
最优Makespan: 15434
工件总数: 20
机器总数: 43
工序总数: 320

调机优化次数: 132
调机节省总时间: 4814.0

批处理次数: 5

--------------------------------------------------------------------------------
详细调度方案:
--------------------------------------------------------------------------------

工件J0-工序O0: 机器M2, 时间[380, 470], 时长90
工件J3-工序O0: 机器M2, 时间[683, 773], 时长90
工件J3-工序O1: 机器M10, 时间[4333, 4973], 时长640
工件J3-工序O2: 机器M3, 时间[5482, 5834], 时长352
工件J3-工序O3: 机器M5, 时间[8550, 8882], 时长332
工件J3-工序O4: 机器M9, 时间[8884, 8904], 时长20
工件J3-工序O5: 机器M13, 时间[9084, 9104], 时长20
工件J3-工序O6: 机器M36, 时间[9276, 9528], 时长252
工件J3-工序O7: 机器M19, 时间[11779, 11959], 时长180
工件J3-工序O8: 机器M27, 时间[12429, 12559], 时长130
工件J3-工序O9: 机器M24, 时间[12559, 12599], 时长40
工件J3-工序O10: 机器M41, 时间[12599, 12679], 时长80
工件J3-工序O11: 机器M28, 时间[12744, 12784], 时长40
工件J3-工序O12: 机器M29, 时间[12784, 12814], 时长30
工件J3-工序O13: 机器M30, 时间[13524, 13724], 时长200
工件J4-工序O0: 机器M2, 时间[0, 90], 时长90
工件J4-工序O1: 机器M10, 时间[956, 1596], 时长640
工件J4-工序O2: 机器M3, 时间[3672, 4074], 时长402
工件J4-工序O3: 机器M5, 时间[5512, 5894], 时长382
工件J4-工序O4: 机器M9, 时间[8904, 8924], 时长20
工件J4-工序O5: 机器M13, 时间[8924, 8944], 时长20
工件J4-工序O6: 机器M36, 时间[9528, 9780], 时长252
工件J4-工序O7: 机器M19, 时间[10879, 11059], 时长180
工件J4-工序O8: 机器M27, 时间[11909, 12039], 时长130
工件J4-工序O9: 机器M24, 时间[12039, 12079], 时长40
工件J4-工序O10: 机器M41, 时间[12079, 12159], 时长80
工件J4-工序O11: 机器M28, 时间[12159, 12199], 时长40
工件J4-工序O12: 机器M29, 时间[12199, 12229], 时长30
工件J4-工序O13: 机器M30, 时间[12324, 12524], 时长200
工件J5-工序O0: 机器M1, 时间[191, 281], 时长90
工件J5-工序O1: 机器M10, 时间[954, 1594], 时长640
工件J5-工序O2: 机器M3, 时间[6186, 6538], 时长352
工件J5-工序O3: 机器M5, 时间[6558, 6890], 时长332
工件J5-工序O4: 机器M9, 时间[8984, 9004], 时长20
工件J5-工序O5: 机器M13, 时间[9004, 9024], 时长20
工件J5-工序O6: 机器M36, 时间[9780, 10032], 时长252
工件J5-工序O7: 机器M19, 时间[10699, 10879], 时长180
工件J5-工序O8: 机器M27, 时间[12169, 12299], 时长130
工件J5-工序O9: 机器M24, 时间[12299, 12339], 时长40
工件J5-工序O10: 机器M41, 时间[12339, 12419], 时长80
工件J5-工序O11: 机器M28, 时间[12419, 12459], 时长40
工件J5-工序O12: 机器M29, 时间[12459, 12489], 时长30
工件J5-工序O13: 机器M30, 时间[12724, 12924], 时长200
工件J6-工序O0: 机器M2, 时间[863, 953], 时长90
工件J6-工序O1: 机器M10, 时间[953, 1593], 时长640
工件J6-工序O2: 机器M3, 时间[4778, 5130], 时长352
工件J6-工序O3: 机器M5, 时间[6226, 6558], 时长332
工件J6-工序O4: 机器M9, 时间[9004, 9024], 时长20
工件J6-工序O5: 机器M13, 时间[9024, 9044], 时长20
工件J6-工序O6: 机器M36, 时间[10032, 10284], 时长252
工件J6-工序O7: 机器M19, 时间[11059, 11239], 时长180
工件J6-工序O8: 机器M27, 时间[12819, 12949], 时长130
工件J6-工序O9: 机器M24, 时间[12949, 12989], 时长40
工件J6-工序O10: 机器M41, 时间[12989, 13069], 时长80
工件J6-工序O11: 机器M28, 时间[13069, 13109], 时长40
工件J6-工序O12: 机器M29, 时间[13109, 13139], 时长30
工件J6-工序O13: 机器M30, 时间[13724, 13924], 时长200
工件J7-工序O0: 机器M1, 时间[704, 794], 时长90
工件J7-工序O1: 机器M10, 时间[4332, 4972], 时长640
工件J7-工序O2: 机器M3, 时间[5834, 6186], 时长352
工件J7-工序O3: 机器M5, 时间[7222, 7554], 时长332
工件J7-工序O4: 机器M9, 时间[9024, 9044], 时长20
工件J7-工序O5: 机器M13, 时间[9044, 9064], 时长20
工件J7-工序O6: 机器M36, 时间[10284, 10536], 时长252
工件J7-工序O7: 机器M19, 时间[12139, 12319], 时长180
工件J7-工序O8: 机器M27, 时间[12689, 12819], 时长130
工件J7-工序O9: 机器M24, 时间[12819, 12859], 时长40
工件J7-工序O10: 机器M41, 时间[12859, 12939], 时长80
工件J7-工序O11: 机器M28, 时间[12939, 12979], 时长40
工件J7-工序O12: 机器M29, 时间[12979, 13009], 时长30
工件J7-工序O13: 机器M30, 时间[14674, 14874], 时长200
工件J8-工序O0: 机器M2, 时间[561, 651], 时长90
工件J8-工序O1: 机器M10, 时间[953, 1593], 时长640
工件J8-工序O2: 机器M3, 时间[4426, 4778], 时长352
工件J8-工序O3: 机器M5, 时间[8218, 8550], 时长332
工件J8-工序O4: 机器M9, 时间[8862, 8884], 时长22
工件J8-工序O5: 机器M13, 时间[8884, 8904], 时长20
工件J8-工序O6: 机器M36, 时间[10536, 10788], 时长252
工件J8-工序O7: 机器M19, 时间[11599, 11779], 时长180
工件J8-工序O8: 机器M27, 时间[11779, 11909], 时长130
工件J8-工序O9: 机器M24, 时间[11909, 11949], 时长40
工件J8-工序O10: 机器M41, 时间[11949, 12029], 时长80
工件J8-工序O11: 机器M28, 时间[12029, 12069], 时长40
工件J8-工序O12: 机器M29, 时间[12069, 12099], 时长30
工件J8-工序O13: 机器M30, 时间[12524, 12724], 时长200
工件J9-工序O0: 机器M1, 时间[594, 684], 时长90
工件J9-工序O1: 机器M10, 时间[955, 1595], 时长640
工件J9-工序O2: 机器M3, 时间[6538, 6890], 时长352
工件J9-工序O3: 机器M5, 时间[6890, 7222], 时长332
工件J9-工序O4: 机器M9, 时间[9044, 9064], 时长20
工件J9-工序O5: 机器M13, 时间[9064, 9084], 时长20
工件J9-工序O6: 机器M36, 时间[10788, 11040], 时长252
工件J9-工序O7: 机器M19, 时间[11239, 11419], 时长180
工件J9-工序O8: 机器M27, 时间[12559, 12689], 时长130
工件J9-工序O9: 机器M24, 时间[12689, 12729], 时长40
工件J9-工序O10: 机器M41, 时间[12729, 12809], 时长80
工件J9-工序O11: 机器M28, 时间[12809, 12849], 时长40
工件J9-工序O12: 机器M29, 时间[12849, 12879], 时长30
工件J9-工序O13: 机器M30, 时间[12924, 13124], 时长200
工件J10-工序O0: 机器M2, 时间[953, 1003], 时长50
工件J10-工序O1: 机器M7, 时间[2136, 2468], 时长332
工件J10-工序O2: 机器M3, 时间[2646, 2958], 时长312
工件J10-工序O3: 机器M9, 时间[2958, 2978], 时长20
工件J10-工序O4: 机器M10, 时间[2978, 3618], 时长640
工件J10-工序O5: 机器M13, 时间[3618, 3638], 时长20
工件J10-工序O6: 机器M19, 时间[3638, 3858], 时长220
工件J10-工序O7: 机器M18, 时间[3998, 4318], 时长320
工件J10-工序O8: 机器M23, 时间[8062, 8526], 时长464
工件J10-工序O9: 机器M41, 时间[8616, 8656], 时长40
工件J10-工序O10: 机器M25, 时间[9180, 9310], 时长130
工件J10-工序O11: 机器M4, 时间[9310, 9460], 时长150
工件J10-工序O12: 机器M9, 时间[9678, 9700], 时长22
工件J10-工序O13: 机器M24, 时间[9700, 9740], 时长40
工件J10-工序O14: 机器M42, 时间[13464, 14314], 时长850
工件J10-工序O15: 机器M28, 时间[14404, 14444], 时长40
工件J10-工序O16: 机器M29, 时间[14444, 14474], 时长30
工件J10-工序O17: 机器M30, 时间[14474, 14674], 时长200
工件J11-工序O0: 机器M2, 时间[180, 230], 时长50
工件J11-工序O1: 机器M7, 时间[808, 1140], 时长332
工件J11-工序O2: 机器M3, 时间[1398, 1710], 时长312
工件J11-工序O3: 机器M9, 时间[3542, 3562], 时长20
工件J11-工序O4: 机器M10, 时间[3562, 4202], 时长640
工件J11-工序O5: 机器M13, 时间[4392, 4412], 时长20
工件J11-工序O6: 机器M19, 时间[4518, 4738], 时长220
工件J11-工序O7: 机器M18, 时间[6558, 6878], 时长320
工件J11-工序O8: 机器M23, 时间[8526, 8990], 时长464
工件J11-工序O9: 机器M41, 时间[8990, 9030], 时长40
工件J11-工序O10: 机器M25, 时间[9030, 9180], 时长150
工件J11-工序O11: 机器M4, 时间[9460, 9580], 时长120
工件J11-工序O12: 机器M9, 时间[9720, 9740], 时长20
工件J11-工序O13: 机器M24, 时间[9820, 9860], 时长40
工件J11-工序O14: 机器M42, 时间[12614, 13464], 时长850
工件J11-工序O15: 机器M28, 时间[13554, 13594], 时长40
工件J11-工序O16: 机器M29, 时间[13594, 13624], 时长30
工件J11-工序O17: 机器M30, 时间[14124, 14324], 时长200
工件J12-工序O0: 机器M2, 时间[280, 330], 时长50
工件J12-工序O1: 机器M7, 时间[446, 808], 时长362
工件J12-工序O2: 机器M3, 时间[2958, 3270], 时长312
工件J12-工序O3: 机器M9, 时间[3562, 3582], 时长20
工件J12-工序O4: 机器M10, 时间[3582, 4222], 时长640
工件J12-工序O5: 机器M13, 时间[4222, 4242], 时长20
工件J12-工序O6: 机器M19, 时间[4298, 4518], 时长220
工件J12-工序O7: 机器M18, 时间[4638, 4958], 时长320
工件J12-工序O8: 机器M23, 时间[5742, 6206], 时长464
工件J12-工序O9: 机器M41, 时间[6800, 6840], 时长40
工件J12-工序O10: 机器M25, 时间[6894, 7044], 时长150
工件J12-工序O11: 机器M4, 时间[7044, 7194], 时长150
工件J12-工序O12: 机器M9, 时间[7454, 7474], 时长20
工件J12-工序O13: 机器M24, 时间[7474, 7514], 时长40
工件J12-工序O14: 机器M42, 时间[7514, 8364], 时长850
工件J12-工序O15: 机器M28, 时间[8364, 8404], 时长40
工件J12-工序O16: 机器M29, 时间[8494, 8524], 时长30
工件J12-工序O17: 机器M30, 时间[8524, 8724], 时长200
工件J13-工序O0: 机器M1, 时间[354, 404], 时长50
工件J13-工序O1: 机器M4, 时间[412, 744], 时长332
工件J13-工序O2: 机器M3, 时间[774, 1086], 时长312
工件J13-工序O3: 机器M9, 时间[2978, 2998], 时长20
工件J13-工序O4: 机器M10, 时间[3562, 4202], 时长640
工件J13-工序O5: 机器M13, 时间[4202, 4222], 时长20
工件J13-工序O6: 机器M19, 时间[5178, 5398], 时长220
工件J13-工序O7: 机器M18, 时间[6238, 6558], 时长320
工件J13-工序O8: 机器M23, 时间[6670, 7134], 时长464
工件J13-工序O9: 机器M41, 时间[7134, 7174], 时长40
工件J13-工序O10: 机器M25, 时间[7174, 7304], 时长130
工件J13-工序O11: 机器M4, 时间[7314, 7434], 时长120
工件J13-工序O12: 机器M9, 时间[7434, 7454], 时长20
工件J13-工序O13: 机器M24, 时间[9576, 9616], 时长40
工件J13-工序O14: 机器M42, 时间[10064, 10914], 时长850
工件J13-工序O15: 机器M28, 时间[11004, 11044], 时长40
工件J13-工序O16: 机器M29, 时间[11044, 11074], 时长30
工件J13-工序O17: 机器M30, 时间[11074, 11274], 时长200
工件J14-工序O0: 机器M2, 时间[330, 380], 时长50
工件J14-工序O1: 机器M4, 时间[744, 1076], 时长332
工件J14-工序O2: 机器M3, 时间[1086, 1398], 时长312
工件J14-工序O3: 机器M9, 时间[2936, 2958], 时长22
工件J14-工序O4: 机器M10, 时间[2978, 3618], 时长640
工件J14-工序O5: 机器M13, 时间[3730, 3750], 时长20
工件J14-工序O6: 机器M19, 时间[4078, 4298], 时长220
工件J14-工序O7: 机器M18, 时间[5598, 5918], 时长320
工件J14-工序O8: 机器M23, 时间[7134, 7598], 时长464
工件J14-工序O9: 机器M41, 时间[8192, 8232], 时长40
工件J14-工序O10: 机器M25, 时间[8343, 8473], 时长130
工件J14-工序O11: 机器M4, 时间[8493, 8613], 时长120
工件J14-工序O12: 机器M9, 时间[9065, 9087], 时长22
工件J14-工序O13: 机器M24, 时间[9087, 9127], 时长40
工件J14-工序O14: 机器M42, 时间[11764, 12614], 时长850
工件J14-工序O15: 机器M28, 时间[12704, 12744], 时长40
工件J14-工序O16: 机器M29, 时间[12744, 12774], 时长30
工件J14-工序O17: 机器M30, 时间[13324, 13524], 时长200
工件J15-工序O0: 机器M2, 时间[230, 280], 时长50
工件J15-工序O1: 机器M4, 时间[1076, 1408], 时长332
工件J15-工序O2: 机器M3, 时间[2022, 2334], 时长312
工件J15-工序O3: 机器M9, 时间[2334, 2354], 时长20
工件J15-工序O4: 机器M10, 时间[2354, 2994], 时长640
工件J15-工序O5: 机器M13, 时间[2994, 3014], 时长20
工件J15-工序O6: 机器M19, 时间[4958, 5178], 时长220
工件J15-工序O7: 机器M18, 时间[5278, 5598], 时长320
工件J15-工序O8: 机器M23, 时间[6206, 6670], 时长464
工件J15-工序O9: 机器M41, 时间[6760, 6800], 时长40
工件J15-工序O10: 机器M25, 时间[7044, 7174], 时长130
工件J15-工序O11: 机器M4, 时间[7434, 7554], 时长120
工件J15-工序O12: 机器M9, 时间[9087, 9107], 时长20
工件J15-工序O13: 机器M24, 时间[9167, 9207], 时长40
工件J15-工序O14: 机器M42, 时间[9214, 10064], 时长850
工件J15-工序O15: 机器M28, 时间[10154, 10194], 时长40
工件J15-工序O16: 机器M29, 时间[10194, 10224], 时长30
工件J15-工序O17: 机器M30, 时间[10224, 10424], 时长200
工件J16-工序O0: 机器M1, 时间[304, 354], 时长50
工件J16-工序O1: 机器M7, 时间[1140, 1472], 时长332
工件J16-工序O2: 机器M3, 时间[1710, 2022], 时长312
工件J16-工序O3: 机器M9, 时间[2292, 2314], 时长22
工件J16-工序O4: 机器M10, 时间[2354, 2994], 时长640
工件J16-工序O5: 机器M13, 时间[3014, 3034], 时长20
工件J16-工序O6: 机器M19, 时间[3858, 4078], 时长220
工件J16-工序O7: 机器M18, 时间[4318, 4638], 时长320
工件J16-工序O8: 机器M23, 时间[4814, 5278], 时长464
工件J16-工序O9: 机器M41, 时间[5690, 5730], 时长40
工件J16-工序O10: 机器M25, 时间[7304, 7434], 时长130
工件J16-工序O11: 机器M4, 时间[9580, 9700], 时长120
工件J16-工序O12: 机器M9, 时间[9700, 9720], 时长20
工件J16-工序O13: 机器M24, 时间[9740, 9780], 时长40
工件J16-工序O14: 机器M42, 时间[10914, 11764], 时长850
工件J16-工序O15: 机器M28, 时间[11854, 11894], 时长40
工件J16-工序O16: 机器M29, 时间[11894, 11924], 时长30
工件J16-工序O17: 机器M30, 时间[11924, 12124], 时长200
工件J17-工序O0: 机器M2, 时间[91, 141], 时长50
工件J17-工序O1: 机器M7, 时间[1472, 1804], 时长332
工件J17-工序O2: 机器M3, 时间[2334, 2646], 时长312
工件J17-工序O3: 机器M9, 时间[3520, 3542], 时长22
工件J17-工序O4: 机器M10, 时间[3542, 4182], 时长640
工件J17-工序O5: 机器M13, 时间[4262, 4282], 时长20
工件J17-工序O6: 机器M19, 时间[4738, 4958], 时长220
工件J17-工序O7: 机器M18, 时间[4958, 5278], 时长320
工件J17-工序O8: 机器M23, 时间[5278, 5742], 时长464
工件J17-工序O9: 机器M41, 时间[5833, 5873], 时长40
工件J17-工序O10: 机器M25, 时间[5874, 6004], 时长130
工件J17-工序O11: 机器M4, 时间[6004, 6154], 时长150
工件J17-工序O12: 机器M9, 时间[6154, 6176], 时长22
工件J17-工序O13: 机器M24, 时间[6176, 6216], 时长40
工件J17-工序O14: 机器M42, 时间[6629, 7514], 时长885
工件J17-工序O15: 机器M28, 时间[7604, 7644], 时长40
工件J17-工序O16: 机器M29, 时间[7644, 7674], 时长30
工件J17-工序O17: 机器M30, 时间[7674, 7874], 时长200
工件J18-工序O0: 机器M2, 时间[1752, 1802], 时长50
工件J18-工序O1: 机器M7, 时间[1804, 2136], 时长332
工件J18-工序O2: 机器M3, 时间[3270, 3582], 时长312
工件J18-工序O3: 机器M9, 时间[3582, 3602], 时长20
工件J18-工序O4: 机器M10, 时间[3602, 4242], 时长640
工件J18-工序O5: 机器M13, 时间[4242, 4262], 时长20
工件J18-工序O6: 机器M19, 时间[5398, 5618], 时长220
工件J18-工序O7: 机器M18, 时间[5918, 6238], 时长320
工件J18-工序O8: 机器M23, 时间[7598, 8062], 时长464
工件J18-工序O9: 机器M41, 时间[8152, 8192], 时长40
工件J18-工序O10: 机器M25, 时间[8193, 8343], 时长150
工件J18-工序O11: 机器M4, 时间[8343, 8493], 时长150
工件J18-工序O12: 机器M9, 时间[9107, 9127], 时长20
工件J18-工序O13: 机器M24, 时间[9780, 9820], 时长40
工件J18-工序O14: 机器M42, 时间[14314, 15164], 时长850
工件J18-工序O15: 机器M28, 时间[15164, 15204], 时长40
工件J18-工序O16: 机器M29, 时间[15204, 15234], 时长30
工件J18-工序O17: 机器M30, 时间[15234, 15434], 时长200
工件J19-工序O0: 机器M1, 时间[0, 50], 时长50
工件J19-工序O1: 机器M4, 时间[50, 412], 时长362
工件J19-工序O2: 机器M3, 时间[412, 774], 时长362
工件J19-工序O3: 机器M9, 时间[2314, 2334], 时长20
工件J19-工序O4: 机器M10, 时间[2355, 2995], 时长640
工件J19-工序O5: 机器M13, 时间[3034, 3054], 时长20
工件J19-工序O6: 机器M19, 时间[3353, 3638], 时长285
工件J19-工序O7: 机器M18, 时间[3658, 3998], 时长340
工件J19-工序O8: 机器M23, 时间[4270, 4814], 时长544
工件J19-工序O9: 机器M41, 时间[5369, 5409], 时长40
工件J19-工序O10: 机器M25, 时间[5724, 5874], 时长150
工件J19-工序O11: 机器M4, 时间[7194, 7314], 时长120
工件J19-工序O12: 机器M9, 时间[7412, 7434], 时长22
工件J19-工序O13: 机器M24, 时间[7624, 7664], 时长40
工件J19-工序O14: 机器M42, 时间[8364, 9214], 时长850
工件J19-工序O15: 机器M28, 时间[9304, 9344], 时长40
工件J19-工序O16: 机器M29, 时间[9344, 9374], 时长30
工件J19-工序O17: 机器M30, 时间[9374, 9574], 时长200
